Nombre de la institución;Sector;Código;Id. Sector
CORPORACIÓN YUNUS;Otros;1799808;6
CUERPO DE BOMBEROS METROPOLITANO SUR;Otros;1571884;6
CÁMARA DE DIPUTADOS DE CHILE;Legislativo y Judicial;156657;3
DEFENSA CIVIL DE CHILE;Gobierno Central, Universidades;7129;2
DEFENSORIA DE LOS DERECHOS DE LA NIÑEZ;Gobierno Central, Universidades;1625610;2
DEFENSORIA PENAL PUBLICA;Gobierno Central, Universidades;7034;2
DEFENSORÍA DEL CONTRIBUYENTE;Otros;1806732;6
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE ARAUCO;Gobierno Central, Universidades;7450;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE AYSÉN;Gobierno Central, Universidades;7059;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT;Gobierno Central, Universidades;7134;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CARDENAL CARO;Gobierno Central, Universidades;7387;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAUQUENES;Gobierno Central, Universidades;7281;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CHACABUCO;Gobierno Central, Universidades;7271;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CHAÑARAL;Gobierno Central, Universidades;7155;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CHILOÉ;Gobierno Central, Universidades;7499;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CHOAPA;Gobierno Central, Universidades;7286;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE COLCHAGUA;Gobierno Central, Universidades;7376;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CORDILLERA;Gobierno Central, Universidades;7284;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CURICÓ;Gobierno Central, Universidades;7263;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE EL LOA;Gobierno Central, Universidades;7237;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE GENERAL CARRERA;Gobierno Central, Universidades;7309;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE HUASCO;Gobierno Central, Universidades;7150;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE ISLA DE PASCUA;Gobierno Central, Universidades;135959;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE ITATA;Gobierno Central, Universidades;1640450;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE LA ANTÁRTICA CHILENA;Gobierno Central, Universidades;7148;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE LIMARÍ;Gobierno Central, Universidades;7037;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE LINARES;Gobierno Central, Universidades;7282;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE MAIPO;Gobierno Central, Universidades;7253;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE MALLECO;Gobierno Central, Universidades;7275;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE MARGA MARGA;Gobierno Central, Universidades;1163597;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE MELIPILLA;Gobierno Central, Universidades;7056;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE OSORNO;Gobierno Central, Universidades;7283;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE PALENA;Gobierno Central, Universidades;7252;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE PARINACOTA;Gobierno Central, Universidades;7350;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE PETORCA;Gobierno Central, Universidades;7420;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE PUNILLA;Gobierno Central, Universidades;1645890;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE QUILLOTA;Gobierno Central, Universidades;7346;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE SAN ANTONIO;Gobierno Central, Universidades;111119;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE SAN FELIPE DE ACONCAGUA;Gobierno Central, Universidades;7495;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TALAGANTE;Gobierno Central, Universidades;7055;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TIERRA DEL FUEGO;Gobierno Central, Universidades;7381;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE TOCOPILLA;Gobierno Central, Universidades;7063;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DE ÚLTIMA ESPERANZA;Gobierno Central, Universidades;7264;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DEL BIOBÍO;Gobierno Central, Universidades;7140;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DEL RANCO;Gobierno Central, Universidades;269793;2
DELEGACIÓN PRESIDENCIAL PROVINCIAL DEL TAMARUGAL;Gobierno Central, Universidades;275314;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE ANTOFAGASTA;Gobierno Central, Universidades;7204;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE ARICA Y PARINACOTA;Gobierno Central, Universidades;270727;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE ATACAMA;Gobierno Central, Universidades;7115;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE AYSÉN DEL GENERAL CARLOS IBÁÑEZ DE;Gobierno Central, Universidades;7229;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE COQUIMBO;Gobierno Central, Universidades;7236;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE LA ARAUCANÍA;Gobierno Central, Universidades;7220;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE LOS LAGOS;Gobierno Central, Universidades;7215;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE LOS RÍOS;Gobierno Central, Universidades;270726;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE MAGALLANES Y DE LA ANTÁRTICA CHILE;Gobierno Central, Universidades;7214;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE TARAPACÁ;Gobierno Central, Universidades;7234;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE VALPARAÍSO;Gobierno Central, Universidades;7196;2
DELEGACIÓN PRESIDENCIAL REGIONAL DE ÑUBLE;Gobierno Central, Universidades;1636371;2
DELEGACIÓN PRESIDENCIAL REGIONAL DEL BIOBÍO;Gobierno Central, Universidades;7226;2
DELEGACIÓN PRESIDENCIAL REGIONAL DEL LIBERTADOR BERNARDO  O´HIGGINS;Gobierno Central, Universidades;7201;2
DELEGACIÓN PRESIDENCIAL REGIONAL DEL MAULE;Gobierno Central, Universidades;7225;2
DELEGACIÓN PRESIDENCIAL REGIONAL METROPOLITANA DE SANTIAGO;Gobierno Central, Universidades;7195;2
DEPARTAMENTO DE SALUD PARRAL;Salud;7299;7
DIRECCION DE ABASTECIMIENTO DE LA ARMADA;Fuerzas Armadas;111875;1
DIRECCION DE COMPRAS Y CONTRATACION PUBLICA;Gobierno Central, Universidades;6945;2
DIRECCION DE EDUCACION PUBLICA;Gobierno Central, Universidades;1593363;2
DIRECCION DE LOGISTICA DE CARABINEROS;Fuerzas Armadas;113812;1
DIRECCION DE PRESUPUESTOS MINISTERIO DE;Gobierno Central, Universidades;7012;2
DIRECCION DEL TRABAJO;Gobierno Central, Universidades;7000;2
DIRECCION GENERAL DE AERONAUTICA CIVIL;Gobierno Central, Universidades;7202;2
DIRECCION GENERAL DE GENDARMERIA DE CHIL;Gobierno Central, Universidades;6925;2
DIRECCION GENERAL DE MOVILIZACIONN NACIONAL;Fuerzas Armadas;7127;1
DIRECCION GENERAL DE PROMOCION DE EXPORTACIONES;Gobierno Central, Universidades;1674056;2
DIRECCION GENERAL DEL CREDITO PRENDARIO;Gobierno Central, Universidades;7209;2
DIRECCION NACIONAL DEL SERVICIO CIVIL;Gobierno Central, Universidades;7371;2
DIRECCION PREVISION DE CARABINEROS DE CHILE;Gobierno Central, Universidades;6927;2
DIRECCION SALUD RURAL;Salud;118628;7
DIRECCION SERVICIO DE SALUD TALCAHUANO;Salud;7295;7
DIRECCION SERVICIO SALUD METROPOLITANO O;Salud;7272;7
DIRECCIÓN DE RELACIONES ECONÓMICAS;Gobierno Central, Universidades;7010;2
DIRECCIÓN NACIONAL DE FRONTERAS Y LÍMITES DEL ESTADO;Gobierno Central, Universidades;7187;2
DR. VICTOR HUGO MOLL DE CABILDO;Salud;7491;7
EMPRESA DE LOS FERROCARRILES DEL ESTADO;Otros;1743886;6
EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;Otros;7074;6
EMPRESA NACIONAL DE MINERÍA;Otros;6961;6
EMPRESA PORTUARIA ANTOFAGASTA;Otros;1069779;6
EMPRESA PORTUARIA COQUIMBO;Otros;1902809;6
EMPRESA PORTUARIA IQUIQUE;Otros;7493;6
ESTADO MAYOR CONJUNTO;Fuerzas Armadas;7266;1
FISCALIA NACIONAL ECONOMICA;Gobierno Central, Universidades;7076;2
FONDO DE SOLIDARIDAD E INVERSION SOCIAL;Gobierno Central, Universidades;7182;2
FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE;Fuerzas Armadas;220665;1
FONDO NACIONAL DE SALUD;Salud;6954;7
FUERZA AEREA DE CHILE COMANDO LOGISTICO;Fuerzas Armadas;6946;1
FUND DE COMUNICACIONES CAPACITACION Y CULTURA DEL AGRO;Otros;1699238;6
FUND NACIONAL DE ORQUESTAS JUVENILES E INFANTILES DE CHILE;Otros;1090451;6
FUND PARA LA PROMOCION Y DESARROLLO DE LA MUJER;Otros;1110944;6
FUND TIEMPOS NUEVOS;Otros;1513502;6
FUNDACION CHILE;Otros;1288587;6
FUNDACION CHILENA DEL PACIFICO;;2020989;8
FUNDACION CULTURAL DE SIERRA GORDA;Otros;1828266;6
FUNDACION EDUCACIONAL PARA EL DESAROLLO INTEGRAL DE LA NIÑEZ;Otros;1172700;6
FUNDACION IMAGEN DE CHILE;Otros;1976169;6
FUNDACION MUNICIPAL DE CULTURA DE PROVIDENCIA;Otros;1824423;6
FUNDACION PARA EL DESARROLLO DE LA CULTURA Y LAS ARTES DE LA COMUNA DE;Otros;1812266;6
FUNDACION PARA EL DESARROLLO DEL DEPORTE Y LA RECREACION DE LA COMUNA;Otros;1818207;6
FUNDACION TEATRO MUNICIPAL DE LAS CONDES;Otros;1857193;6
FUNDACION TODO CHILENTER;Otros;1503663;6
FUNDACIÓN DE LAS FAMILIAS;Otros;1094591;6
FUNDACIÓN NACIONAL PARA LA SUPERACIÓN DE LA POBREZA;Otros;299765;6
FUNDACIÓN PARA LA INNOVACIÓN AGRARIA;Otros;1736867;6
GOBERNACION DE CAUTIN;Gobierno Central, Universidades;7061;2
GOBERNACION PROVINCIAL DE CACHAPOAL;Gobierno Central, Universidades;7379;2
GOBERNACION PROVINCIAL DE COYHAIQUE;Gobierno Central, Universidades;7292;2
GOBERNACION PROVINCIAL DE IQUIQUE;Gobierno Central, Universidades;7349;2
GOBERNACION PROVINCIAL DE LOS ANDES;Gobierno Central, Universidades;7009;2
GOBERNACION PROVINCIAL DE MAGALLANES;Gobierno Central, Universidades;7484;2
GOBERNACION PROVINCIAL DE TALCA;Gobierno Central, Universidades;7269;2
GOBERNACION PROVINCIAL DE VALDIVIA;Gobierno Central, Universidades;7322;2
GOBERNACION PROVINCIAL DE VALPARAISO;Gobierno Central, Universidades;7352;2
GOBERNACION PROVINCIAL DIGUILLIN;Gobierno Central, Universidades;1641148;2
GOBERNACIÓN PROVINCIA DE ELQUI;Gobierno Central, Universidades;7347;2
GOBERNACIÓN PROVINCIAL DE ARICA;Gobierno Central, Universidades;7357;2
GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;Gobierno Central, Universidades;7300;2
GOBERNACIÓN PROVINCIAL DE COPIAPÓ;Gobierno Central, Universidades;7145;2
GOBERNACIÓN PROVINCIAL DE LLANQUIHUE;Gobierno Central, Universidades;7267;2
GOBERNACIÓN PROVINCIAL DE ÑUBLE;Gobierno Central, Universidades;7142;2
GOBIERNO REGIONAL DE ANTOFAGASTA;Gobierno Central, Universidades;7199;2
GOBIERNO REGIONAL DE ARICA-PARINACOTA;Gobierno Central, Universidades;267965;2
GOBIERNO REGIONAL DE ATACAMA;Gobierno Central, Universidades;7077;2
GOBIERNO REGIONAL DE AYSEN;Gobierno Central, Universidades;7085;2
GOBIERNO REGIONAL DE LA ARAUCANIA;Gobierno Central, Universidades;7013;2
GOBIERNO REGIONAL DE LA REGION DEL BIO BIO;Gobierno Central, Universidades;7015;2
GOBIERNO REGIONAL DE LOS RIOS;Gobierno Central, Universidades;267799;2
GOBIERNO REGIONAL DE TARAPACA;Gobierno Central, Universidades;7084;2
GOBIERNO REGIONAL DE ÑUBLE;Gobierno Central, Universidades;1630141;2
GOBIERNO REGIONAL DECIMA REGION LOS LAGOS;Gobierno Central, Universidades;7207;2
GOBIERNO REGIONAL IV REGION COQUIMBO;Gobierno Central, Universidades;6940;2
GOBIERNO REGIONAL REGION METROPOLITANA;Gobierno Central, Universidades;7222;2
GOBIERNO REGIONAL V REGION;Gobierno Central, Universidades;7172;2
GOBIERNO REGIONAL VI REGION DEL LI BERTADOR B O"HIGGINS;Gobierno Central, Universidades;7200;2
GOBIERNO REGIONAL VII REGION;Gobierno Central, Universidades;7223;2
GOBIERNO REGIONAL XII REGION MAGALLANES Y ANTARTICA CHILENA;Gobierno Central, Universidades;7087;2
HERMANAS MISIONERAS FRANCISCANAS DE PURULÓN;Otros;103933;6
HOSPITAL  LONQUIMAY;Salud;7403;7
HOSPITAL ADRIANA COUSINO DE QUINTERO;Salud;7348;7
HOSPITAL BASE OSORNO;Salud;7393;7
HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA;Salud;7297;7
HOSPITAL CLINICO HERMINDA MARTIN;Salud;7042;7
HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ;Salud;1375151;7
HOSPITAL CLINICO METROPOLITANO EL CARMEN DOCTOR LUIS VALENTIN FERRADA;Salud;1379869;7
HOSPITAL COMPLEJO ASISTENCIAL PADRE LAS CASAS;Otros;1759990;6
HOSPITAL COMUNITARIO DE SALUD FAMILIAR DE BULNES;Salud;7137;7
HOSPITAL DE ALTO HOSPICIO;Otros;1934667;6
HOSPITAL DE CONSTITUCIÓN;Salud;7277;7
HOSPITAL DE LA FAMILIA Y LA COMUNIDAD SANTO TOMAS DE LIMACHE;Salud;7486;7
HOSPITAL DE LITUECHE;Salud;7439;7
HOSPITAL DE LOLOL;Salud;7447;7
HOSPITAL DE MEJILLONES;Salud;7370;7
HOSPITAL DE MELIPILLA;Salud;7458;7
HOSPITAL DE PETORCA;Salud;7343;7
HOSPITAL DE QUILPUE;Salud;7485;7
HOSPITAL DE URGENCIA ASISTENCIA PUBLICA DR ALEJANDRO DEL RIO;Salud;7460;7
HOSPITAL DEL PERPETUO SOCORRO DE QUILACAHUIN;Salud;1238663;7
HOSPITAL DOCTOR ERNESTO TORRES GALDAMES;Salud;1662264;7
HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA;Salud;7046;7
HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;6936;7
HOSPITAL DR MARIO SANCHEZ VERGARA LA CALERA;Salud;7344;7
HOSPITAL DR. EDUARDO PEREIRA RAMIREZ;Salud;1470807;7
HOSPITAL DR. MARCOS CHAMORRO IGLESIAS;Salud;7386;7
HOSPITAL FUTA SRÜKA LAWENCHE KUNKO MAPU MO;Salud;1238659;7
HOSPITAL GALVARINO;Salud;7290;7
HOSPITAL GERIATRICO LA PAZ DE LA TARDE;Salud;7490;7
HOSPITAL GUILLERMO GRANT BENAVENTE DE CO;Salud;7324;7
HOSPITAL INTERCULTURAL KALLVU LLANKA.-;Salud;7401;7
HOSPITAL METROPOLITANO DE SANTIAGO;Salud;1076658;7
HOSPITAL ORIENTE DR LUIS TISNE BROUSSE;Salud;7130;7
HOSPITAL PADRE ALBERTO HURTADO;Salud;7331;7
HOSPITAL PROVINCIAL   DEL HUASCO MSR FERNANDO ARIZTIA RUIZ;Salud;7412;7
HOSPITAL PSIQUIATRICO DR. PHILIPPE PINEL PUTAENDO;Salud;1216633;7
HOSPITAL PSIQUIÁTRICO EL PERAL;Salud;7427;7
HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI;Salud;127018;7
HOSPITAL SAN AGUSTIN DE LA LIGUA;Salud;7487;7
HOSPITAL SANATORIO SAN JOSÉ DE MAIPO;Salud;7477;7
HOSPITAL SANTA ELISA DE SAN JOSE DE LA MARIQUINA;Salud;1546095;7
HOSPITAL SANTA JUANA;Salud;7318;7
HOSPITAL VILCUN;Salud;7049;7
HOSPITAL VILLARRICA;Salud;7132;7
I MUNICIPALIDAD DE ALGARROBO;Municipalidades;7294;4
I MUNICIPALIDAD DE ALHUE;Municipalidades;111124;4
I MUNICIPALIDAD DE ANCUD;Municipalidades;98452;4
I MUNICIPALIDAD DE ANDACOLLO;Municipalidades;119639;4
I MUNICIPALIDAD DE ANGOL;Municipalidades;100156;4
I MUNICIPALIDAD DE ANTOFAGASTA;Municipalidades;87653;4
I MUNICIPALIDAD DE ANTUCO;Municipalidades;119484;4
I MUNICIPALIDAD DE ARAUCO;Municipalidades;7050;4
I MUNICIPALIDAD DE ARICA;Municipalidades;86624;4
I MUNICIPALIDAD DE AYSEN;Municipalidades;100049;4
I MUNICIPALIDAD DE BUIN;Municipalidades;100090;4
I MUNICIPALIDAD DE BULNES;Municipalidades;118069;4
I MUNICIPALIDAD DE CABILDO;Municipalidades;115459;4
I MUNICIPALIDAD DE CABRERO;Municipalidades;120186;4
I MUNICIPALIDAD DE CALAMA;Municipalidades;86917;4
I MUNICIPALIDAD DE CALBUCO;Municipalidades;115011;4
I MUNICIPALIDAD DE CALDERA;Municipalidades;7364;4
I MUNICIPALIDAD DE CALERA DE TANGO;Municipalidades;116219;4
I MUNICIPALIDAD DE CALLE LARGA;Municipalidades;121539;4
I MUNICIPALIDAD DE CANELA;Municipalidades;84473;4
I MUNICIPALIDAD DE CANETE;Municipalidades;119488;4
I MUNICIPALIDAD DE CARAHUE;Municipalidades;115186;4
I MUNICIPALIDAD DE CARTAGENA;Municipalidades;99569;4
I MUNICIPALIDAD DE CASABLANCA;Municipalidades;113614;4
I MUNICIPALIDAD DE CASTRO;Municipalidades;100127;4
I MUNICIPALIDAD DE CATEMU;Municipalidades;129737;4
I MUNICIPALIDAD DE CAUQUENES;Municipalidades;7351;4
I MUNICIPALIDAD DE CERRILLOS;Municipalidades;7241;4
I MUNICIPALIDAD DE CHAITEN;Municipalidades;114392;4
I MUNICIPALIDAD DE CHANARAL;Municipalidades;109196;4
I MUNICIPALIDAD DE CHANCO;Municipalidades;7501;4
I MUNICIPALIDAD DE CHEPICA;Municipalidades;92414;4
I MUNICIPALIDAD DE CHIGUAYANTE;Municipalidades;100523;4
I MUNICIPALIDAD DE CHILE CHICO;Municipalidades;154782;4
I MUNICIPALIDAD DE CHILLAN;Municipalidades;88254;4
I MUNICIPALIDAD DE CHIMBARONGO;Municipalidades;116404;4
I MUNICIPALIDAD DE CHONCHI;Municipalidades;115168;4
I MUNICIPALIDAD DE CISNES;Municipalidades;116747;4
I MUNICIPALIDAD DE COBQUECURA;Municipalidades;114925;4
I MUNICIPALIDAD DE COCHRANE;Municipalidades;116942;4
I MUNICIPALIDAD DE CODEGUA;Municipalidades;165106;4
I MUNICIPALIDAD DE COELEMU;Municipalidades;116742;4
I MUNICIPALIDAD DE COIHUECO;Municipalidades;7146;4
I MUNICIPALIDAD DE COINCO;Municipalidades;113254;4
I MUNICIPALIDAD DE COLCHANE;Municipalidades;1053458;4
I MUNICIPALIDAD DE COLINA;Municipalidades;99322;4
I MUNICIPALIDAD DE COLLIPULLI;Municipalidades;113853;4
I MUNICIPALIDAD DE COLTAUCO;Municipalidades;119266;4
I MUNICIPALIDAD DE CONCEPCION;Municipalidades;87382;4
I MUNICIPALIDAD DE CONCHALI;Municipalidades;84958;4
I MUNICIPALIDAD DE CONCON;Municipalidades;94458;4
I MUNICIPALIDAD DE CONSTITUCION;Municipalidades;102316;4
I MUNICIPALIDAD DE COPIAPO;Municipalidades;86872;4
I MUNICIPALIDAD DE COQUIMBO;Municipalidades;87901;4
I MUNICIPALIDAD DE CORONEL;Municipalidades;100448;4
I MUNICIPALIDAD DE COYHAIQUE;Municipalidades;7071;4
I MUNICIPALIDAD DE CUNCO;Municipalidades;129738;4
I MUNICIPALIDAD DE CURACAUTIN;Municipalidades;121613;4
I MUNICIPALIDAD DE CURACAVI;Municipalidades;125602;4
I MUNICIPALIDAD DE CURACO DE VELEZ;Municipalidades;114393;4
I MUNICIPALIDAD DE CURANILAHUE;Municipalidades;127036;4
I MUNICIPALIDAD DE CURICO;Municipalidades;87838;4
I MUNICIPALIDAD DE DALCAHUE;Municipalidades;115165;4
I MUNICIPALIDAD DE DONIHUE;Municipalidades;123788;4
I MUNICIPALIDAD DE EL MONTE;Municipalidades;116741;4
I MUNICIPALIDAD DE EL QUISCO;Municipalidades;116298;4
I MUNICIPALIDAD DE EL TABO;Municipalidades;7066;4
I MUNICIPALIDAD DE EMPEDRADO;Municipalidades;116944;4
I MUNICIPALIDAD DE ERCILLA;Municipalidades;132741;4
I MUNICIPALIDAD DE FLORIDA;Municipalidades;115285;4
I MUNICIPALIDAD DE FREIRE;Municipalidades;118089;4
I MUNICIPALIDAD DE FREIRINA;Municipalidades;135567;4
I MUNICIPALIDAD DE FRESIA;Municipalidades;119651;4
I MUNICIPALIDAD DE FRUTILLAR;Municipalidades;84478;4
I MUNICIPALIDAD DE FUTALEUFU;Municipalidades;118068;4
I MUNICIPALIDAD DE FUTRONO;Municipalidades;106880;4
I MUNICIPALIDAD DE GRANEROS;Municipalidades;148507;4
I MUNICIPALIDAD DE HIJUELAS;Municipalidades;116733;4
I MUNICIPALIDAD DE HUALAIHUE;Municipalidades;106170;4
I MUNICIPALIDAD DE HUALANE;Municipalidades;118855;4
I MUNICIPALIDAD DE HUALQUI;Municipalidades;140867;4
I MUNICIPALIDAD DE HUASCO;Municipalidades;116406;4
I MUNICIPALIDAD DE ILLAPEL;Municipalidades;115164;4
I MUNICIPALIDAD DE INDEPENDENCIA;Municipalidades;99105;4
I MUNICIPALIDAD DE IQUIQUE;Municipalidades;87175;4
I MUNICIPALIDAD DE ISLA DE MAIPO;Municipalidades;117181;4
I MUNICIPALIDAD DE ISLA DE PASCUA;Municipalidades;119852;4
I MUNICIPALIDAD DE JUAN FERNANDEZ;Municipalidades;108932;4
I MUNICIPALIDAD DE LA CALERA;Municipalidades;115185;4
I MUNICIPALIDAD DE LA CISTERNA;Municipalidades;100488;4
I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE;Municipalidades;7496;4
I MUNICIPALIDAD DE LA CRUZ;Municipalidades;113255;4
I MUNICIPALIDAD DE LA ESTRELLA;Municipalidades;165285;4
I MUNICIPALIDAD DE LA FLORIDA;Municipalidades;86766;4
I MUNICIPALIDAD DE LA GRANJA;Municipalidades;112097;4
I MUNICIPALIDAD DE LA HIGUERA;Municipalidades;116410;4
I MUNICIPALIDAD DE LA LIGUA;Municipalidades;100648;4
I MUNICIPALIDAD DE LA PINTANA;Municipalidades;83825;4
I MUNICIPALIDAD DE LA REINA;Municipalidades;7366;4
I MUNICIPALIDAD DE LA UNION;Municipalidades;114725;4
I MUNICIPALIDAD DE LAGO RANCO;Municipalidades;113735;4
I MUNICIPALIDAD DE LAGO VERDE;Municipalidades;123529;4
I MUNICIPALIDAD DE LAGUNA BLANCA;Municipalidades;119999;4
I MUNICIPALIDAD DE LAJA;Municipalidades;116405;4
I MUNICIPALIDAD DE LAMPA;Municipalidades;118067;4
I MUNICIPALIDAD DE LANCO;Municipalidades;106876;4
I MUNICIPALIDAD DE LAS CABRAS;Municipalidades;116296;4
I MUNICIPALIDAD DE LAS CONDES;Municipalidades;86571;4
I MUNICIPALIDAD DE LAS GUAITECAS;Municipalidades;165107;4
I MUNICIPALIDAD DE LAUTARO;Municipalidades;124577;4
I MUNICIPALIDAD DE LEBU;Municipalidades;118096;4
I MUNICIPALIDAD DE LICANTEN;Municipalidades;114398;4
I MUNICIPALIDAD DE LIMACHE;Municipalidades;7492;4
I MUNICIPALIDAD DE LINARES;Municipalidades;86545;4
I MUNICIPALIDAD DE LITUECHE;Municipalidades;7365;4
I MUNICIPALIDAD DE LLANQUIHUE;Municipalidades;7064;4
I MUNICIPALIDAD DE LLAY LLAY;Municipalidades;118072;4
I MUNICIPALIDAD DE LO ESPEJO;Municipalidades;86518;4
I MUNICIPALIDAD DE LO PRADO;Municipalidades;87373;4
I MUNICIPALIDAD DE LOLOL;Municipalidades;113258;4
I MUNICIPALIDAD DE LONCOCHE;Municipalidades;113851;4
I MUNICIPALIDAD DE LONGAVI;Municipalidades;120788;4
I MUNICIPALIDAD DE LONQUIMAY;Municipalidades;119994;4
I MUNICIPALIDAD DE LOS ALAMOS DEPTO COMUNAL;Municipalidades;118620;4
I MUNICIPALIDAD DE LOS ANGELES;Municipalidades;87187;4
I MUNICIPALIDAD DE LOS LAGOS;Municipalidades;7159;4
I MUNICIPALIDAD DE LOS MUERMOS;Municipalidades;7304;4
I MUNICIPALIDAD DE LOS SAUCES;Municipalidades;116408;4
I MUNICIPALIDAD DE LOS VILOS;Municipalidades;116401;4
I MUNICIPALIDAD DE LOTA;Municipalidades;113259;4
I MUNICIPALIDAD DE MAFIL;Municipalidades;115464;4
I MUNICIPALIDAD DE MAIPU;Municipalidades;93619;4
I MUNICIPALIDAD DE MALLOA;Municipalidades;115609;4
I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;115304;4
I MUNICIPALIDAD DE MARIA ELENA;Municipalidades;113738;4
I MUNICIPALIDAD DE MARIA PINTO;Municipalidades;120798;4
I MUNICIPALIDAD DE MARIQUINA;Municipalidades;120001;4
I MUNICIPALIDAD DE MAULE;Municipalidades;118070;4
I MUNICIPALIDAD DE MAULLIN;Municipalidades;120791;4
I MUNICIPALIDAD DE MEJILLONES;Municipalidades;117581;4
I MUNICIPALIDAD DE MONTEPATRIA;Municipalidades;112924;4
I MUNICIPALIDAD DE MOSTAZAL;Municipalidades;99101;4
I MUNICIPALIDAD DE MULCHEN;Municipalidades;115311;4
I MUNICIPALIDAD DE NACIMIENTO;Municipalidades;135561;4
I MUNICIPALIDAD DE NANCAGUA;Municipalidades;116750;4
I MUNICIPALIDAD DE NAVIDAD;Municipalidades;118625;4
I MUNICIPALIDAD DE NEGRETE;Municipalidades;142508;4
I MUNICIPALIDAD DE NINHUE;Municipalidades;7051;4
I MUNICIPALIDAD DE NOGALES;Municipalidades;115468;4
I MUNICIPALIDAD DE NUEVA IMPERIAL;Municipalidades;114924;4
I MUNICIPALIDAD DE NUNOA;Municipalidades;86764;4
I MUNICIPALIDAD DE O HIGGINS;Municipalidades;115463;4
I MUNICIPALIDAD DE OLIVAR;Municipalidades;119273;4
I MUNICIPALIDAD DE OLLAGUE;Municipalidades;119996;4
I MUNICIPALIDAD DE OLMUE;Municipalidades;114724;4
I MUNICIPALIDAD DE OSORNO;Municipalidades;84959;4
I MUNICIPALIDAD DE PADRE HURTADO;Municipalidades;117406;4
I MUNICIPALIDAD DE PADRE LAS CASAS;Municipalidades;90886;4
I MUNICIPALIDAD DE PAILLACO;Municipalidades;116744;4
I MUNICIPALIDAD DE PAINE;Municipalidades;100728;4
I MUNICIPALIDAD DE PALENA;Municipalidades;110393;4
I MUNICIPALIDAD DE PALMILLA;Municipalidades;123526;4
I MUNICIPALIDAD DE PANGUIPULLI;Municipalidades;115284;4
I MUNICIPALIDAD DE PANQUEHUE;Municipalidades;113618;4
